ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
1279,210880818,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,IN56,0,0
1280,210881034,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,VN56,0,0
1281,210881084,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,YN53,0,0
1282,210881085,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,YN56,0,0
1283,210881086,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,YN65E,0,0
1284,210881092,G0SC-05QEA,G0SC-05QEA,60x60 Ceramic Tile,1,60x60,YNS3,0,0
1285,210891080,G0SC-06QEA,G0SC-06QEA,60x60 Ceramic Tile,1,60x60,YN031A,0,0
1286,210891088,G0SC-06QEA,G0SC-06QEA,60x60 Ceramic Tile,1,60x60,YN76,0,0
1287,210901087,G0SM-05PEA,G0SM-05PEA,60x60 Ceramic Tile,1,60x60,YN65F,0,0
1288,210910990,G0SM-06PEA,G0SM-06PEA,60x60 Ceramic Tile,1,60x60,RN82F,0,0
1289,210911089,G0SM-06PEA,G0SM-06PEA,60x60 Ceramic Tile,1,60x60,YN83F,0,0
1290,220810953,GOAC - 01QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA12,0,0
1291,220820948,GOAC - 11QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA05,0,0
1292,220820949,GOAC - 11QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA06,0,0
1293,220830962,GOAC - 21QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA25,0,0
1294,220840960,GOAC - 31EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA22,0,0
1295,220850947,GOAC - 31QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA03,0,0
1296,220861015,GOAC - 41QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX27,0,0
1297,220870947,GOAC - 51QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA03,0,0
1298,220870953,GOAC - 51QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA12,0,0
1299,220880968,GOAC - 61QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB07,0,0
1300,220890953,GOAC-01QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA12,0,0
1301,220890974,GOAC-01QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB28,0,0
1302,220890975,GOAC-01QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB28A,0,0
1303,220900949,GOAC-11QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA06,0,0
1304,220900973,GOAC-11QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB27A,0,0
1305,220910956,GOAC-21EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA14,0,0
1306,220920962,GOAC-21QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA25,0,0
1307,220930947,GOAC-31QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA03,0,0
1308,220940947,GOAC-41QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA03,0,0
1309,220941015,GOAC-41QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX27,0,0
1310,220950947,GOAC-51QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA03,0,0
1311,220960988,GOAC-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RN60,0,0
1312,220970967,GOAC-61QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB05A,0,0
1313,220970968,GOAC-61QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB07,0,0
1314,220971015,GOAC-61QEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX27,0,0
1315,220980961,GOAE - 01EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA23,0,0
1316,220990965,GOAE - 21EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB03,0,0
1317,221000959,GOAE - 31EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA17,0,0
1318,221000960,GOAE - 31EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA22,0,0
1319,221011006,GOAE - 41EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX13,0,0
1320,221020952,GOAE - 51EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA08,0,0
1321,221030961,GOAE-01EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA23,0,0
1322,221030970,GOAE-01EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB15A,0,0
1323,221040954,GOAE-11EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA12 A,0,0
1324,221040957,GOAE-11EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA15,0,0
1325,221041013,GOAE-11EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX25,0,0
1326,221050956,GOAE-21EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA14,0,0
1327,221050964,GOAE-21EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RB02,0,0
1328,221061014,GOAE-31EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX26,0,0
1329,221071006,GOAE-41EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX13,0,0
1330,221080946,GOAE-51EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA02,0,0
1331,221081007,GOAE-51EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX14,0,0
1332,221081008,GOAE-51EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX14A,0,0
1333,221090958,GOAE-61EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA15A,0,0
1334,221091015,GOAE-61EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX27,0,0
1335,221101002,GOAM - 01PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX06,0,0
1336,221111009,GOAM - 11EA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX15,0,0
1337,221121007,GOAM - 11PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX14,0,0
1338,221131010,GOAM - 21PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX18,0,0
1339,221141002,GOAM - 41PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX06,0,0
1340,221151016,GOAM - 51PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX37,0,0
1341,221161002,GOAM-01PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX06,0,0
1342,221161003,GOAM-01PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX06A,0,0
1343,221171007,GOAM-11PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX14,0,0
1344,221181010,GOAM-21PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX18,0,0
1345,221190957,GOAM-31PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA15,0,0
1346,221191072,GOAM-31PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YA15,0,0
1347,221201002,GOAM-41PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX06,0,0
1348,221210951,GOAM-51PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA07A,0,0
1349,221211016,GOAM-51PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RX37,0,0
1350,221220953,GOAM-61PEA,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RA12,0,0
1351,221230992,GOBC - 60Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RN88,0,0
1352,221230996,GOBC - 60Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RT54,0,0
1353,221240981,GOBC - 70Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL74,0,0
1354,221240986,GOBC - 70Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL97,0,0
1355,221241097,GOBC - 70Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YT55,0,0
1356,221250992,GOBC-60Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RN88,0,0
1357,221251101,GOBC-60Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YZ52,0,0
1358,220100991,GOBC-60Q,GLB60293/ Colorado Limestone,30x60 Ceramic Wall Tile,1,30x60,RN83,0,0
1359,220101018,GOBC-60Q,GLB60293/ Colorado Limestone,30x60 Ceramic Wall Tile,1,30x60,RZ76,0,0
1360,221260982,GOBC-70Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL91,0,0
1361,221260986,GOBC-70Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL97,0,0
1362,221270988,GOBE-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RN60,0,0
1363,221270994,GOBE-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RS56,0,0
1364,221280984,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL94F,0,0
1365,221280985,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,RL96F,0,0
1366,221281078,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YL93F,0,0
1367,221281095,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YT53F,0,0
1368,221281098,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YT609,0,0
1369,221281099,GOBM-60P,GLB60293,30x60 Ceramic Wall Tile,1,30x60,YT60F,0,0
1370,221290529,GOJBC - 02,GLB60293,30x60 Ceramic Wall Tile,1,30x60,A06,0,0
1371,221300556,GOJBC-02Q,GLB60293,30x60 Ceramic Wall Tile,1,30x60,A21,0,0
1372,211090839,GOKA-G02AEA,GOKA-G02AEA,60x60 Ceramic Tile,1,60x60,JF02,0,0
1373,211100839,GOKA-G02BEA,GOKA-G02BEA,60x60 Ceramic Tile,1,60x60,JF02,0,0
1374,211110838,GOKA-G02EA,GOKA-G02EA,60x60 Ceramic Tile,1,60x60,JF01,0,0
1375,221310839,GOKA-G02PEA,GOKA-G02EA,60x60 Ceramic Tile,1,60x60,JF02,0,0
1376,211120838,GOKA-G03AEA,GOKA-G03AEA,60x60 Ceramic Tile,1,60x60,JF01,0,0
1377,211130838,GOKA-G03BEA,GOKA-G03BEA,60x60 Ceramic Tile,1,60x60,JF01,0,0
1378,211140840,GOKA-G03EA,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,JF03,0,0
1379,221320987,GOSC - 03Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,RN52,0,0
1380,221320997,GOSC - 03Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,RT55,0,0
1381,221331088,GOSC - 06Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN76,0,0
1382,221340987,GOSC-03Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,RN52,0,0
1383,221341083,GOSC-03Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN52F,0,0
1384,221351085,GOSC-05Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN56,0,0
1385,221361088,GOSC-06Q,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN76,0,0
1386,221371088,GOSC-06QEA,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN76,0,0
1387,221381087,GOSM - 05P,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN65F,0,0
1388,221390990,GOSM - 06,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,RN82F,0,0
1389,221401087,GOSM-06P,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN65F,0,0
1390,221411089,GOSM-06PEA,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,YN83F,0,0
1391,221421032,GQ1A62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V301,0,0
1392,221430525,GQ1P62017,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,9FS,0,0
1393,221441032,GQIA-62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V301,0,0
1394,221451032,GQIA2032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V301,0,0
1395,211151031,GQIA62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V3 01,0,0
1396,211151032,GQIA62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V301,0,0
1397,211151033,GQIA62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,V3AL,0,0
1398,211151047,GQIA62032,GOKA-G03EA,60x60 Ceramic Tile,1,60x60,X301,0,0
1399,211160524,GQIP62017,GQIA62032 (NP2),30x60 Ceramic Inject-R (8/box),1,30x60,9F5,0,0
1400,211160525,GQIP62017,GQIA62032 (NP2),30x60 Ceramic Inject-R (8/box),1,30x60,9FS,0,0
1401,221461032,GQIP62032,GQIP62021,30x60 Ceramic Tiles,1,30x60,V301,0,0
1402,211390912,HC2023,HC2023,457x457 Vinyl Tile (3mm),1,457x457,PL140529004,0,0
1403,211650002,I-20M,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1404,211650004,I-20M,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1405,211650488,I-20M,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1406,211660001,I-20N,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1407,211660002,I-20N,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1408,211660003,I-20N,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1409,211660004,I-20N,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1410,211670008,I-23A,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1411,211670009,I-23A,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1412,211670010,I-23A,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,10,0,0
1413,211670011,I-23A,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,11,0,0
1414,211670012,I-23A,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,12,0,0
1415,211680003,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1416,211680004,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1417,211680005,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1418,211680006,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1419,211680007,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1420,211680008,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1421,211680012,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,12,0,0
1422,211680568,I-23B,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A3,0,0
1423,211690001,I-23C,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1424,211690002,I-23C,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1425,211690003,I-23C,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1426,211690004,I-23C,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1427,211690005,I-23C,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1428,211700003,I-23D,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1429,211700007,I-23D,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1430,211700009,I-23D,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1431,211700510,I-23D,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1432,211710002,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1433,211710003,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1434,211710009,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1435,211710010,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,10,0,0
1436,211710020,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,20,0,0
1437,211710510,I-23E,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1438,211720001,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1439,211720003,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1440,211720004,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1441,211720008,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1442,211720009,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1443,211720010,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,10,0,0
1444,211720019,I-23F,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,19,0,0
1445,211730002,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1446,211730003,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1447,211730008,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1448,211730485,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2A,0,0
1449,211730521,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1450,211731022,I-23G,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,T-2,0,0
1451,211740002,I-23H,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1452,211740003,I-23H,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1453,211740004,I-23H,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1454,211740496,I-23H,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4B,0,0
1455,211750002,I-23I,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1456,211750003,I-23I,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1457,211750005,I-23I,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1458,211770003,I-23K,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1459,211770004,I-23K,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1460,211770005,I-23K,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1461,211780001,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1462,211780003,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1463,211780005,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1464,211780008,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1465,211780009,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1466,211780012,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,12,0,0
1467,211780494,I-23KM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1468,211790001,I-23L,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1469,211790002,I-23L,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1470,211790003,I-23L,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1471,211820004,I-23NM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1472,211820005,I-23NM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1473,211820006,I-23NM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1474,211820007,I-23NM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1475,211840001,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1476,211840004,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1477,211840006,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1478,211840007,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1479,211840008,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1480,211840009,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,9,0,0
1481,211840010,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,10,0,0
1482,211840011,I-23PM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,11,0,0
1483,211850001,I-26AD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1484,211850002,I-26AD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1485,211850003,I-26AD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1486,211860001,I-26AU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1487,211860003,I-26AU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1488,211860005,I-26AU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1489,211870001,I-26BCUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1490,211870002,I-26BCUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1491,211870003,I-26BCUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1492,211870004,I-26BCUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1493,211880001,I-26BD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1494,211880002,I-26BD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1495,211880003,I-26BD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1496,211880005,I-26BD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1497,211880006,I-26BD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1498,211890007,I-26BU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1499,211890008,I-26BU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1500,211900001,I-26CBM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1501,211900002,I-26CBM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1502,211900003,I-26CBM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1503,211900007,I-26CBM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,7,0,0
1504,211910001,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1505,211910002,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1506,211910003,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1507,211910004,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1508,211910005,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,5,0,0
1509,211910006,I-26CDM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1510,221470001,I-26CUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1511,221470004,I-26CUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,4,0,0
1512,221470484,I-26CUM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,27A5,0,0
1513,211920002,I-26DD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,2,0,0
1514,211920006,I-26DD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1515,211920010,I-26DD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,10,0,0
1516,211920012,I-26DD-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,12,0,0
1517,221480001,I-26DM-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,1,0,0
1518,211930003,I-26DU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,3,0,0
1519,211930006,I-26DU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,6,0,0
1520,211930008,I-26DU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,8,0,0
1521,211930011,I-26DU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,11,0,0
1522,211930046,I-26DU-0,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,52,0,0
1523,211990537,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A11,0,0
1524,211990539,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A12,0,0
1525,211990540,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A13,0,0
1526,211990568,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A3,0,0
1527,211990607,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A7,0,0
1528,211990609,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A8,0,0
1529,211990616,I-3449-2,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A9,0,0
1530,212040020,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,20,0,0
1531,212040531,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A1,0,0
1532,212040547,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A2 ,0,0
1533,212040567,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A2R12,0,0
1534,212040585,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A4,0,0
1535,212040594,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A5,0,0
1536,212040931,I-3601,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,R2A2,0,0
1537,212050531,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A1,0,0
1538,212050546,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A2,0,0
1539,212050568,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A3,0,0
1540,212050594,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A5,0,0
1541,212050607,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A7,0,0
1542,212050934,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,R2A4,0,0
1543,212051054,I-3602,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,Y1A5,0,0
1544,212060531,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A1,0,0
1545,212060537,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A11,0,0
1546,212060546,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A2,0,0
1547,212060552,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A2 R2,0,0
1548,212060568,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A3,0,0
1549,212060583,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A3R2,0,0
1550,212060587,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,A4 R2,0,0
1551,212060639,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,E1,0,0
1552,212061063,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,Y3,0,0
